id,sub_id,text
$C2520_MAIN_0100_0700_05_blt,ACTOR,Barret
$C2520_MAIN_0100_0800_00_blt,,Let’s go.
$C2520_MAIN_0100_0800_00_blt,ACTOR,Barret
$C2520_MAIN_0100_0800_07_yfi,,
$C2520_MAIN_0100_0800_07_yfi,ACTOR,Yuffie
$C2520_MAIN_0100_0900_00_yfi,,
$C2520_MAIN_0100_0900_00_yfi,ACTOR,Yuffie
$C2520_MAIN_0100_1000_00_mfa,,"Hey, little ladies,<br>stick with him and you’ll end up dead."
$C2520_MAIN_0100_1000_00_mfa,ACTOR,Villager
$C2520_MAIN_0100_1000_04_tif,,
$C2520_MAIN_0100_1000_04_tif,ACTOR,Tifa
$C2520_MAIN_0100_1000_05_art,,
$C2520_MAIN_0100_1000_05_art,ACTOR,Aerith
$C2520_MAIN_0100_1000_08_blt,,
$C2520_MAIN_0100_1000_08_blt,ACTOR,Barret
$C2520_MAIN_0100_1100_00_blt,,No black cloaks around here.
$C2520_MAIN_0100_1100_00_blt,ACTOR,Barret
$C2520_MAIN_0150_0100_00_mma,,"Aw, damn—outta booze."
$C2520_MAIN_0150_0200_00_mma,,You go buy some more.
$C2520_MAIN_0150_0300_00_mma,,Huh? You go get it!
$C2520_MAIN_0150_0400_00_mma,,Where’s the cash for that supposed to come from?
$C2520_MAIN_0150_0500_00_mma,,"Shouldn’t have given it to Barret, that’s for sure."
$C2520_MAIN_0150_0600_00_mma,,Wish they’d hand out liquor with the rations.
$C2520_MAIN_0150_0700_00_mma,,Maybe we should ask Dr. Sheiran.
$C2520_MAIN_0150_0800_00_mfa,,I still see that day in my dreams.
$C2520_MAIN_0150_0900_00_mfa,,Gotta get some meds from Dr. Sheiran.
$C2520_MAIN_0200_0100_00_mma,,What’s up? Get run outta some town?
$C2520_MAIN_0200_0100_00_mma,ACTOR,Villager
$C2520_MAIN_0200_0200_00_mma,,"Chasin’ after money again, huh?"
$C2520_MAIN_0200_0200_00_mma,ACTOR,Villager
$C2520_MAIN_0200_0300_00_yfi,,You gonna let ‘em talk like that~?
$C2520_MAIN_0200_0300_00_yfi,ACTOR,Yuffie
$C2520_MAIN_0200_0400_00_blt,,Don’t worry about it.
$C2520_MAIN_0200_0400_00_blt,ACTOR,Barret
$C2520_MAIN_0300_0100_00_mfa,,Surprised you had the guts to come back.
$C2520_MAIN_0300_0100_00_mfa,ACTOR,Villager
$C2520_MAIN_0300_0200_00_mma,,Get lost already!
$C2520_MAIN_0300_0200_00_mma,ACTOR,Villager
$C2520_MAIN_0300_0300_00_tif,,"Barret, you okay?"
$C2520_MAIN_0300_0300_00_tif,ACTOR,Tifa
$C2520_MAIN_0300_0400_00_blt,,Yeah.
$C2520_MAIN_0300_0400_00_blt,ACTOR,Barret
$C2520_MAIN_0300_0500_00_mma,,"What, got yourself a new wife? Unbelievable."
$C2520_MAIN_0300_0500_00_mma,ACTOR,Villager
$C2520_MAIN_0300_0600_00_mma,,Thinkin’ you can just live it up while we rot?
$C2520_MAIN_0300_0600_00_mma,ACTOR,Villager
$C2520_MAIN_0300_0700_00_blt,,"Tifa, hold it together."
$C2520_MAIN_0300_0700_00_blt,ACTOR,Barret
$C2520_MAIN_0350_0100_00_mma,,"Thanks to someone, I’m flat-out jobless."
$C2520_MAIN_0350_0200_00_mma,,I was supposed to be workin’ at the mako reactor.
$C2520_MAIN_0350_0300_00_mma,,Just leave the village already.
$C2520_MAIN_0350_0400_00_mma,,"Hey, how long you plannin’ to stick around?"
$C2520_MAIN_0350_0500_00_mma,,What’s that? You got a problem with me?!
$C2520_MAIN_0350_0600_00_mma,,I’m just sayin’ what everyone’s thinkin’!
$C2520_MAIN_0350_0700_00_mfa,,This place has changed—village and people both.
$C2520_MAIN_0350_0800_00_mfa,,Ain’t got nowhere else to go but here.
$C2520_MAIN_0400_0100_00_tif,,"Just a little longer, okay?"
$C2520_MAIN_0400_0100_00_tif,ACTOR,Tifa
$C2520_MAIN_0400_0200_00_art,,We’re not looking for the black cloaks?
$C2520_MAIN_0400_0200_00_art,ACTOR,Aerith
$C2520_MAIN_0400_0300_00_yfi,,"We’re huntin’ black cloaks, right?"
$C2520_MAIN_0400_0300_00_yfi,ACTOR,Yuffie
$C2520_MAIN_0400_0400_00_red,,Where are we headed?
$C2520_MAIN_0400_0400_00_red,ACTOR,Red XIII
$C2520_MAIN_0500_0000_05_tif,,
$C2520_MAIN_0500_0000_05_tif,ACTOR,Tifa
$C2520_MAIN_0500_0100_00_tif,,"Hey, everyone,<br>can we make a quick stop?"
$C2520_MAIN_0500_0100_00_tif,ACTOR,Tifa
$C2520_MAIN_0500_0200_00_tif,,There’s someone I wanna say hi to.
$C2520_MAIN_0500_0200_00_tif,ACTOR,Tifa
$C2520_MAIN_0500_0200_05_cld,,
$C2520_MAIN_0500_0200_05_cld,ACTOR,Cloud
$C2520_MAIN_0500_0300_00_tif,,"Five years ago, I was brought here from Nibelheim,<br>and Dr. Sheiran saved me."
$C2520_MAIN_0500_0300_00_tif,ACTOR,Tifa
$C2520_MAIN_0500_0400_00_cld,,Oh.
$C2520_MAIN_0500_0400_00_cld,ACTOR,Cloud
$C2520_MAIN_0500_0500_00_blt,,So it was Dr. Sheiran who patched up Tifa?
$C2520_MAIN_0500_0500_00_blt,ACTOR,Barret
$C2520_MAIN_0500_0500_05_tif,,
$C2520_MAIN_0500_0500_05_tif,ACTOR,Tifa
$C2520_MAIN_0500_0600_00_tif,,Come on.
$C2520_MAIN_0500_0600_00_tif,ACTOR,Tifa
$C2520_MAIN_0600_0000_05_cld,,
$C2520_MAIN_0600_0000_05_cld,ACTOR,Cloud
$C2520_MAIN_0600_0100_00_cld,,
$C2520_MAIN_0600_0100_00_cld,ACTOR,Cloud
$C2520_MAIN_0600_0200_00_sep,,Don’t be swayed.<br>I’m the only truth you need.
$C2520_MAIN_0600_0200_00_sep,ACTOR,Sephiroth
$C2520_MAIN_0600_0300_00_cld,,Sephiroth!
$C2520_MAIN_0600_0300_00_cld,ACTOR,Cloud
$C2520_MAIN_0600_0300_05_tif,,
$C2520_MAIN_0600_0300_05_tif,ACTOR,Tifa
$C2520_MAIN_0600_0400_00_tif,,Stop it!
$C2520_MAIN_0600_0400_00_tif,ACTOR,Tifa
$C2520_MAIN_0600_0400_03_cld,,
$C2520_MAIN_0600_0400_03_cld,ACTOR,Cloud
$C2520_MAIN_0600_0400_04_blt,,
$C2520_MAIN_0600_0400_04_blt,ACTOR,Barret
$C2520_MAIN_0600_0400_06_cld,,
$C2520_MAIN_0600_0400_06_cld,ACTOR,Cloud
$C2520_MAIN_0600_0500_00_mnt,,
$C2520_MAIN_0600_0500_00_mnt,ACTOR,Black-Cloaked Man
$C2520_MAIN_0600_0500_04_blt,,
$C2520_MAIN_0600_0500_04_blt,ACTOR,Barret
$C2520_MAIN_0600_0500_06_cld,,
$C2520_MAIN_0600_0500_06_cld,ACTOR,Cloud
$C2520_MAIN_0600_0600_00_blt,,"What the hell you doin’, man?!"
$C2520_MAIN_0600_0600_00_blt,ACTOR,Barret
$C2520_MAIN_0600_0600_03_cld,,
$C2520_MAIN_0600_0600_03_cld,ACTOR,Cloud
$C2520_MAIN_0600_0700_00_crn,,What’s going on here?!
$C2520_MAIN_0600_0700_00_crn,ACTOR,Dr. Sheiran
$C2520_MAIN_0600_0800_00_crn,,"Well, if it isn’t Barret!"
$C2520_MAIN_0600_0800_00_crn,ACTOR,Dr. Sheiran
$C2520_MAIN_0600_0900_00_blt,,"Doc, been a while, huh?"
$C2520_MAIN_0600_0900_00_blt,ACTOR,Barret
$C2520_MAIN_0600_1000_00_crn,,How many years’s it been?
$C2520_MAIN_0600_1000_00_crn,ACTOR,Dr. Sheiran
$C2520_MAIN_0600_1000_05_blt,,
$C2520_MAIN_0600_1000_05_blt,ACTOR,Barret
$C2520_MAIN_0600_1100_00_crn,,"You’ve got some rough gear on now.<br>Still, good to see you lookin’ healthy."
$C2520_MAIN_0600_1100_00_crn,ACTOR,Dr. Sheiran
$C2520_MAIN_0600_1100_05_blt,,
$C2520_MAIN_0600_1100_05_blt,ACTOR,Barret
$C2520_MAIN_0600_1200_00_blt,,"You too, Doc."
$C2520_MAIN_0600_1200_00_blt,ACTOR,Barret
$C2520_MAIN_0600_1300_00_crn,,"I’m creakin’ all over,<br>but treatin’ patients keeps me goin’."
$C2520_MAIN_0600_1300_00_crn,ACTOR,Dr. Sheiran
$C2520_MAIN_0600_1400_00_crn,,"Oh, and…"
$C2520_MAIN_0600_1400_00_crn,ACTOR,Dr. Sheiran
$C2520_MAIN_0600_1500_00_tif,,Do you remember me?
$C2520_MAIN_0600_1500_00_tif,ACTOR,Tifa
$C2520_MAIN_0600_1600_00_crn,,"Of course I do!<br>Tifa, you’ve grown up so well!"
$C2520_MAIN_0600_1600_00_crn,ACTOR,Dr. Sheiran
$C2520_MAIN_0600_1610_00_crn,,Your injuries all healed up?
$C2520_MAIN_0600_1610_00_crn,ACTOR,Dr. Sheiran
$C2520_MAIN_0600_1700_00_tif,,Thanks to you.<br>I really can’t thank you enough for back then.
$C2520_MAIN_0600_1700_00_tif,ACTOR,Tifa
$C2520_MAIN_0600_1800_00_tif,,"If you hadn’t been there, I wouldn’t be here now…"
$C2520_MAIN_0600_1800_00_tif,ACTOR,Tifa
$C2520_MAIN_0600_1900_00_crn,,"Nah, that was just luck.<br>Shinra’s chopper happened to be around."
$C2520_MAIN_0600_1900_00_crn,ACTOR,Dr. Sheiran
$C2520_MAIN_0600_2000_00_tif,,Shinra…?
$C2520_MAIN_0600_2000_00_tif,ACTOR,Tifa
$C2520_MAIN_0600_2100_00_crn,,"No surprise you don’t remember.<br>Not all of ‘em are bad folks, y’know."
$C2520_MAIN_0600_2100_00_crn,ACTOR,Dr. Sheiran
$C2520_MAIN_0600_2200_00_crn,,"Tifa, your life was saved by people’s kindness."
$C2520_MAIN_0600_2200_00_crn,ACTOR,Dr. Sheiran
$C2520_MAIN_0600_2300_00_crn,,Don’t forget that.<br>I won’t forgive ya if you waste it.
$C2520_MAIN_0600_2300_00_crn,ACTOR,Dr. Sheiran
$C2520_MAIN_0600_2400_00_tif,,Right.
$C2520_MAIN_0600_2400_00_tif,ACTOR,Tifa
$C2520_MAIN_0600_2400_05_crn,,
$C2520_MAIN_0600_2400_05_crn,ACTOR,Dr. Sheiran
$C2520_MAIN_0600_2500_00_crn,,"Well, ain’t this a strange crew."
$C2520_MAIN_0600_2500_00_crn,ACTOR,Dr. Sheiran
$C2520_MAIN_0600_2500_05_crn,,
$C2520_MAIN_0600_2500_05_crn,ACTOR,Dr. Sheiran
$C2520_MAIN_0600_2600_00_crn,,"Oh, perfect timing!<br>Give me a hand."
$C2520_MAIN_0600_2600_00_crn,ACTOR,Dr. Sheiran
$C2520_MAIN_0600_2700_00_crn,,I need to draw blood from that patient.<br>Hold ‘em still so they don’t thrash.
$C2520_MAIN_0600_2700_00_crn,ACTOR,Dr. Sheiran
$C2520_MAIN_0600_2700_02_mnt,,
$C2520_MAIN_0600_2700_02_mnt,ACTOR,Black-Cloaked Man
$C2520_MAIN_0600_2700_03_blt,,
$C2520_MAIN_0600_2700_03_blt,ACTOR,Barret
$C2520_MAIN_0600_2700_04_blt,,
$C2520_MAIN_0600_2700_04_blt,ACTOR,Barret
$C2520_MAIN_0600_2700_05_crn,,
$C2520_MAIN_0600_2700_05_crn,ACTOR,Dr. Sheiran
$C2520_MAIN_0600_2800_00_crn,,These guys’ symptoms match mako poisoning.
$C2520_MAIN_0600_2800_00_crn,ACTOR,Dr. Sheiran
$C2520_MAIN_0600_2900_00_crn,,"But when I checked their blood,<br>I found something odd."
$C2520_MAIN_0600_2900_00_crn,ACTOR,Dr. Sheiran
$C2520_MAIN_0600_3000_00_cld,,Did you figure something out?
$C2520_MAIN_0600_3000_00_cld,ACTOR,Cloud
$C2520_MAIN_0600_3100_00_crn,,There’s somethin’ in their blood I don’t recognize.
$C2520_MAIN_0600_3100_00_crn,ACTOR,Dr. Sheiran
$C2520_MAIN_0600_3200_00_crn,,"No idea what it is,<br>but I’ve seen similar blood before."
$C2520_MAIN_0600_3200_00_crn,ACTOR,Dr. Sheiran
$C2520_MAIN_0600_3300_00_crn,,"Those eyes—you’re a SOLDIER, ain’t ya?"
$C2520_MAIN_0600_3300_00_crn,ACTOR,Dr. Sheiran
$C2520_MAIN_0600_3400_00_cld,,Ex-SOLDIER.
$C2520_MAIN_0600_3400_00_cld,ACTOR,Cloud
$C2520_MAIN_0600_3500_00_crn,,"SOLDIER ain’t just a job.<br>Once you’re in, you’re SOLDIER ‘til you die."
$C2520_MAIN_0600_3500_00_crn,ACTOR,Dr. Sheiran
$C2520_MAIN_0600_3500_05_crn,,
$C2520_MAIN_0600_3500_05_crn,ACTOR,Dr. Sheiran
$C2520_MAIN_0600_3600_00_crn,,Mind givin’ me some of your blood?
$C2520_MAIN_0600_3600_00_crn,ACTOR,Dr. Sheiran
$C2520_MAIN_0600_3700_00_cld,,No thanks.
$C2520_MAIN_0600_3700_00_cld,ACTOR,Cloud
$C2520_MAIN_0600_3700_05_crn,,
$C2520_MAIN_0600_3700_05_crn,ACTOR,Dr. Sheiran
$C2520_MAIN_0600_3800_00_crn,,I reckon these folks<br>might be degraded SOLDIERs.
$C2520_MAIN_0600_3800_00_crn,ACTOR,Dr. Sheiran
$C2520_MAIN_0600_3900_00_crn,,"Just a theory, mind ya.<br>Need more research to know for sure."
$C2520_MAIN_0600_3900_00_crn,ACTOR,Dr. Sheiran
$C2520_MAIN_0600_4000_00_cld,,Any other black cloaks show up?
$C2520_MAIN_0600_4000_00_cld,ACTOR,Cloud
$C2520_MAIN_0600_4100_00_crn,,"Oh yeah, plenty came through."
$C2520_MAIN_0600_4100_00_crn,ACTOR,Dr. Sheiran
$C2520_MAIN_0600_4200_00_crn,,"Took in the injured ones,<br>but the rest headed for Gold Saucer, I hear."
$C2520_MAIN_0600_4200_00_crn,ACTOR,Dr. Sheiran
$C2520_MAIN_0600_4300_00_blt,,"Gold Saucer, huh?"
$C2520_MAIN_0600_4300_00_blt,ACTOR,Barret
$C2520_MAIN_0600_4400_00_crn,,"Yup, no clue why.<br>Don’t ask me."
$C2520_MAIN_0600_4400_00_crn,ACTOR,Dr. Sheiran
$C2520_MAIN_0700_0100_00_crn,,That little girl growin’ up<br>and comin’ back with Barret of all people—
$C2520_MAIN_0700_0100_00_crn,ACTOR,Dr. Sheiran
$C2520_MAIN_0700_0200_00_crn,,What kinda sign is this?<br>Beats me.
$C2520_MAIN_0700_0200_00_crn,ACTOR,Dr. Sheiran
$C2520_MAIN_0800_0100_00_crn,,"Tifa, don’t go doin’ anything reckless."
$C2520_MAIN_0800_0100_00_crn,ACTOR,Dr. Sheiran
$C2520_MAIN_0800_0200_00_crn,,"Get hurt, you come by anytime."
$C2520_MAIN_0800_0200_00_crn,ACTOR,Dr. Sheiran
$C2520_MAIN_0800_0300_00_crn,,Checkup fee’s just a little blood if ya don’t mind.
$C2520_MAIN_0800_0300_00_crn,ACTOR,Dr. Sheiran
$C2520_MAIN_0900_0090_00_yfi,,Hey!
$C2520_MAIN_0900_0090_00_yfi,ACTOR,Yuffie
$C2520_MAIN_0900_0100_00_yfi,,"The Gold Saucer’s that famous amusement park where every day’s a festival, right?"
$C2520_MAIN_0900_0100_00_yfi,ACTOR,Yuffie
$C2520_MAIN_0900_0200_00_yfi,,"We’re going, right? We’re totally going!"
$C2520_MAIN_0900_0200_00_yfi,ACTOR,Yuffie
$C2520_MAIN_0900_0400_00_cld,,"Yuffie, our goal’s the Black Robes."
$C2520_MAIN_0900_0400_00_cld,ACTOR,Cloud
$C2520_MAIN_0900_0500_00_yfi,,"Yes, the Black Robes! Oh man, it’s my first time seein’ ‘em!"
$C2520_MAIN_0900_0500_00_yfi,ACTOR,Yuffie
$C2520_MAIN_0900_0600_00_blt,,"If you’re headin’ to the Gold Saucer,<br>there’s a ropeway up ahead."
$C2520_MAIN_0900_0600_00_blt,ACTOR,Barret
$C2520_MAIN_0900_0700_00_blt,,"If we’re goin’, let’s get a move on already."
$C2520_MAIN_0900_0700_00_blt,ACTOR,Barret
$C2520_MAIN_0910_0100_00_blt,,You ready? Let’s get goin’.
$C2520_MAIN_0910_0100_00_blt,ACTOR,Barret
$C2520_MAIN_0910_0200_00_sys,,Head to the Gold Saucer?<br>(You won’t be able to return to North Corel for a while.)
$C2520_MAIN_0910_0300_00_sys,,Yes
$C2520_MAIN_0910_0400_00_sys,,No
$C2520_MAIN_0910_0500_00_sys,,Ride the ropeway?
$C2520_MAIN_0910_0600_00_sys,,Yes
$C2520_MAIN_0910_0700_00_sys,,No
$C2520_MAIN_1100_0100_00_blt,,This is the ropeway station.
$C2520_MAIN_1100_0100_00_blt,ACTOR,Barret
$C2520_MAIN_1100_0200_00_yfi,,"Hey, I’m dyin’ to get there quick,<br>but don’t we need to get some payback first?"
$C2520_MAIN_1100_0200_00_yfi,ACTOR,Yuffie
$C2520_MAIN_1100_0300_00_yfi,,"Barret got insulted left and right by those village geezers,<br>and it’s got me ticked off too!"
$C2520_MAIN_1100_0300_00_yfi,ACTOR,Yuffie
$C2520_MAIN_1100_0300_03_cld,,
$C2520_MAIN_1100_0300_03_cld,ACTOR,Cloud
$C2520_MAIN_1100_0300_05_art,,
$C2520_MAIN_1100_0300_05_art,ACTOR,Aerith
$C2520_MAIN_1100_0300_07_red,,
$C2520_MAIN_1100_0300_07_red,ACTOR,Red XIII
$C2520_MAIN_1100_0400_00_blt,,It’s fine. Let’s go.
$C2520_MAIN_1100_0400_00_blt,ACTOR,Barret
$C2520_MAIN_1100_0400_05_yfi,,
$C2520_MAIN_1100_0400_05_yfi,ACTOR,Yuffie
$C2520_MAIN_1100_0500_00_tif,,Can’t we at least hear what’s goin’ on?
$C2520_MAIN_1100_0500_00_tif,ACTOR,Tifa
$C2520_MAIN_1100_0510_00_tif,,"They said stuff like he was blinded by money, right?<br>The Barret I know ain’t like that."
$C2520_MAIN_1100_0510_00_tif,ACTOR,Tifa
$C2520_MAIN_1100_0600_00_tif,,Isn’t there some kinda misunderstanding here?
$C2520_MAIN_1100_0600_00_tif,ACTOR,Tifa
$C2520_MAIN_1100_0600_05_tif,,
$C2520_MAIN_1100_0600_05_tif,ACTOR,Tifa
$C2520_MAIN_1100_0700_00_blt,,"They ain’t comin’, huh."
$C2520_MAIN_1100_0700_00_blt,ACTOR,Barret
$C2520_MAIN_1100_0800_00_tif,,"Marlene was born in Corel too, wasn’t she?"
$C2520_MAIN_1100_0800_00_tif,ACTOR,Tifa
$C2520_MAIN_1100_0800_05_blt,,
$C2520_MAIN_1100_0800_05_blt,ACTOR,Barret
$C2520_MAIN_1100_0900_00_blt,,
$C2520_MAIN_1100_0900_00_blt,ACTOR,Barret
$C2520_MAIN_1100_1000_00_blt,,Corel had a coal mine with some damn fine coal.
$C2520_MAIN_1100_1000_00_blt,ACTOR,Barret
$C2520_MAIN_1100_1100_00_blt,,"The folks there were a bit rough around the edges,<br>but they were good, honest people at heart."
$C2520_MAIN_1100_1100_00_blt,ACTOR,Barret
$C2520_MAIN_1100_1200_00_blt,,And I went and screwed it all up.
$C2520_MAIN_1100_1200_00_blt,ACTOR,Barret
$C2520_MAIN_1100_1300_00_blt,,It’s all my fault.
$C2520_MAIN_1100_1300_00_blt,ACTOR,Barret
$C2520_MAIN_1200_0100_00_blt,,<i>It was a good place.</i>
$C2520_MAIN_1200_0100_00_blt,ACTOR,<i>Barret</i>
$C2520_MAIN_1200_0200_00_blt,,"<i>Dusty and poor as hell,<br>but peaceful, and everyone got along.</i>"
$C2520_MAIN_1200_0200_00_blt,ACTOR,<i>Barret</i>
$C2520_MAIN_1200_0300_00_blt,,"<i>Then we heard the word ‟mako,”<br>and everything changed.</i>"
$C2520_MAIN_1200_0300_00_blt,ACTOR,<i>Barret</i>
$C2520_MAIN_1300_0000_11_scr,,
$C2520_MAIN_1300_0000_11_scr,ACTOR,Scarlet
$C2520_MAIN_1300_0000_15_mma,,
$C2520_MAIN_1300_0000_15_mma,ACTOR,Village Chief
$C2520_MAIN_1300_0100_00_mma,,The only one against it is Dyne…
$C2520_MAIN_1300_0100_00_mma,ACTOR,Village Chief
$C2520_MAIN_1300_0200_00_dyn,,I’m against it. Abandonin’ the coal mine? No way.
$C2520_MAIN_1300_0200_00_dyn,ACTOR,Dyne
$C2520_MAIN_1300_0300_00_dyn,,It’s the legacy our grandpas and dads<br>risked their lives to protect.
$C2520_MAIN_1300_0300_00_dyn,ACTOR,Dyne
$C2520_MAIN_1300_0400_00_blt,,"But listen, Dyne,<br>nobody uses coal anymore."
$C2520_MAIN_1300_0400_00_blt,ACTOR,Barret
$C2520_MAIN_1300_0500_00_blt,,"We work ourselves to death every day,<br>but we just keep gettin’ poorer."
$C2520_MAIN_1300_0500_00_blt,ACTOR,Barret
$C2520_MAIN_1300_0500_05_mfa,,
$C2520_MAIN_1300_0500_07_mma,,
$C2520_MAIN_1300_0500_09_mfa,,
$C2520_MAIN_1300_0600_00_scr,,Mr. Dyne.
$C2520_MAIN_1300_0600_00_scr,ACTOR,Scarlet
$C2520_MAIN_1300_0600_05_dyn,,
$C2520_MAIN_1300_0600_05_dyn,ACTOR,Dyne
$C2520_MAIN_1300_0610_00_scr,,"Once the mako reactor’s built,<br>part of the profits will go back to the village."
$C2520_MAIN_1300_0610_00_scr,ACTOR,Scarlet
$C2520_MAIN_1300_0700_00_scr,,"Your lives will be secure,<br>and you’ll be better off than you are now, you know?"
$C2520_MAIN_1300_0700_00_scr,ACTOR,Scarlet
$C2520_MAIN_1300_0700_05_blt,,
$C2520_MAIN_1300_0700_05_blt,ACTOR,Barret
$C2520_MAIN_1300_0800_00_blt,,"Hey, Dyne."
$C2520_MAIN_1300_0800_00_blt,ACTOR,Barret
$C2520_MAIN_1300_0800_05_dyn,,
$C2520_MAIN_1300_0800_05_dyn,ACTOR,Dyne
$C2520_MAIN_1300_0810_00_blt,,I don’t wanna make Myrna<br>live in hardship anymore.
$C2520_MAIN_1300_0810_00_blt,ACTOR,Barret
$C2520_MAIN_1300_0810_05_dyn,,
$C2520_MAIN_1300_0810_05_dyn,ACTOR,Dyne
$C2520_MAIN_1300_0900_00_dyn,,That’s the same for me!
$C2520_MAIN_1300_0900_00_dyn,ACTOR,Dyne
$C2520_MAIN_1300_0900_05_dyn,,
$C2520_MAIN_1300_0900_05_dyn,ACTOR,Dyne
$C2520_MAIN_1300_1000_00_dyn,,But that doesn’t mean<br>I can just accept coal’s obsolete!
$C2520_MAIN_1300_1000_00_dyn,ACTOR,Dyne
$C2520_MAIN_1300_1000_05_mma,,
$C2520_MAIN_1300_1010_00_dyn,,That’d mean we’re obsolete too!
$C2520_MAIN_1300_1010_00_dyn,ACTOR,Dyne
$C2520_MAIN_1300_1010_05_mma,,
$C2520_MAIN_1300_1010_08_dyn,,
$C2520_MAIN_1300_1010_08_dyn,ACTOR,Dyne
$C2520_MAIN_1300_1100_00_scr,,This is a difference in how we choose to live.
$C2520_MAIN_1300_1100_00_scr,ACTOR,Scarlet
$C2520_MAIN_1300_1110_00_scr,,"If that’s the case,<br>talking it out won’t change a thing."
$C2520_MAIN_1300_1110_00_scr,ACTOR,Scarlet
$C2520_MAIN_1300_1200_00_scr,,"Village Chief, shouldn’t we move to a vote soon?"
$C2520_MAIN_1300_1200_00_scr,ACTOR,Scarlet
$C2520_MAIN_1300_1200_05_mma,,
$C2520_MAIN_1300_1200_05_mma,ACTOR,Village Chief
$C2520_MAIN_1300_1200_08_mma,,
$C2520_MAIN_1300_1200_08_mma,ACTOR,Village Chief
$C2520_MAIN_1300_1200_11_mma,,
$C2520_MAIN_1300_1200_11_mma,ACTOR,Village Chief
$C2520_MAIN_1300_1200_14_mma,,
$C2520_MAIN_1300_1200_14_mma,ACTOR,Village Chief
$C2520_MAIN_1300_1300_00_mma,,"Alright, let’s take a vote."
$C2520_MAIN_1300_1300_00_mma,ACTOR,Village Chief
$C2520_MAIN_1300_1300_07_dyn,,
$C2520_MAIN_1300_1300_07_dyn,ACTOR,Dyne
$C2520_MAIN_1300_1300_10_dyn,,
$C2520_MAIN_1300_1300_10_dyn,ACTOR,Dyne
$C2520_MAIN_1400_0000_05_yfi,,
$C2520_MAIN_1400_0000_05_yfi,ACTOR,Yuffie
$C2520_MAIN_1400_0100_00_blt,,"About two years later, the mako reactor was finished,<br>and the test runs went smooth."
$C2520_MAIN_1400_0100_00_blt,ACTOR,Barret
$C2520_MAIN_1400_0200_00_blt,,"Everyone was happy as hell,<br>thinkin’ a better life was comin’."
$C2520_MAIN_1400_0200_00_blt,ACTOR,Barret
$C2520_MAIN_1400_0210_00_blt,,"But then, one day…"
$C2520_MAIN_1400_0210_00_blt,ACTOR,Barret
$C2520_MAIN_1400_0210_05_blt,,
$C2520_MAIN_1400_0210_05_blt,ACTOR,Barret
$C2520_MAIN_1400_0300_00_blt,,The mako reactor blew up.
$C2520_MAIN_1400_0300_00_blt,ACTOR,Barret
$C2520_MAIN_1400_0300_05_tif,,
$C2520_MAIN_1400_0300_05_tif,ACTOR,Tifa
$C2520_MAIN_1400_0310_00_blt,,"You guys saw it up in the mountains, right?"
$C2520_MAIN_1400_0310_00_blt,ACTOR,Barret
$C2520_MAIN_1400_0400_00_blt,,Then Shinra’s army rolled in.
$C2520_MAIN_1400_0400_00_blt,ACTOR,Barret
$C2520_MAIN_1400_0500_00_blt,,"The village got torched, and a ton of people were killed."
$C2520_MAIN_1400_0500_00_blt,ACTOR,Barret
$C2520_MAIN_1400_0510_00_yfi,,Scarlet… Scarlet did this?
$C2520_MAIN_1400_0510_00_yfi,ACTOR,Yuffie
$C2520_MAIN_1400_0520_00_blt,,Yeah.
$C2520_MAIN_1400_0520_00_blt,ACTOR,Barret
$C2520_MAIN_1400_0530_00_yfi,,That’s awful…
$C2520_MAIN_1400_0530_00_yfi,ACTOR,Yuffie
$C2520_MAIN_1400_0600_00_cld,,But why’d it come to that?
$C2520_MAIN_1400_0600_00_cld,ACTOR,Cloud
$C2520_MAIN_1400_0700_00_blt,,They figured they’d pin the explosion on the village opposition<br>and clean it up that way.
$C2520_MAIN_1400_0700_00_blt,ACTOR,Barret
$C2520_MAIN_1400_0800_00_blt,,"‘Course, nobody got near that reactor.<br>It was a total setup."
$C2520_MAIN_1400_0800_00_blt,ACTOR,Barret
$C2520_MAIN_1400_0900_00_yfi,,Unforgivable!
$C2520_MAIN_1400_0900_00_yfi,ACTOR,Yuffie
$C2520_MAIN_1400_1000_00_blt,,"Yeah, I can’t forgive ‘em either. But…"
$C2520_MAIN_1400_1000_00_blt,ACTOR,Barret
$C2520_MAIN_1400_1010_00_blt,,The one I can’t forgive most is myself.
$C2520_MAIN_1400_1010_00_blt,ACTOR,Barret
$C2520_MAIN_1400_1100_00_blt,,I’m the one who got starry-eyed over the reactor<br>and convinced the village to go along with it.
$C2520_MAIN_1400_1100_00_blt,ACTOR,Barret
$C2520_MAIN_1400_1200_00_tif,,Barret…
$C2520_MAIN_1400_1200_00_tif,ACTOR,Tifa
$C2520_MAIN_1400_1300_00_blt,,"Alright, let’s move."
$C2520_MAIN_1400_1300_00_blt,ACTOR,Barret
$C2520_MAIN_1500_0000_05_blt,,
$C2520_MAIN_1500_0000_05_blt,ACTOR,Barret
$C2520_MAIN_1500_0100_00_blt,,"Ugh, this stinks!"
$C2520_MAIN_1500_0100_00_blt,ACTOR,Barret
$C2520_MAIN_1500_0110_00_blt,,You lot!
$C2520_MAIN_1500_0110_00_blt,ACTOR,Barret
$C2520_MAIN_1500_0200_00_blt,,"I don’t need your pity or any ‟it ain’t your fault” crap,<br>so don’t even try it."
$C2520_MAIN_1500_0200_00_blt,ACTOR,Barret
